date,quantity,price,currency
2025-05-16 15:31:17,7.0,117.8896,USD
2025-06-05 18:58:20,-3.0,116.6802,USD
2025-06-05 19:43:31,-4.0,117.0501,USD
2025-07-16 17:42:52,6.0,153.7597,USD
2025-07-17 18:23:54,2.0,159.59,USD
2025-07-17 18:23:54,4.0,159.59,USD
2025-07-21 15:30:18,6.0,157.78,USD
2025-07-21 15:30:19,12.0,157.67,USD
2025-07-21 15:48:45,10.0,158.3096,USD
2025-07-22 15:52:35,-10.0,151.01,USD
2025-07-22 15:52:36,-30.0,151.01,USD
2025-07-22 17:20:46,15.0,153.1,USD
2025-07-22 17:20:46,5.0,153.1,USD
2025-07-24 15:30:06,-10.0,159.07,USD
2025-07-24 15:30:06,-10.0,159.07,USD
2025-07-28 15:30:22,5.0,169.0,USD
2025-07-29 15:44:34,45.0,178.24,USD
2025-07-30 15:30:11,-10.0,175.45,USD
2025-07-30 15:30:13,-10.0,175.45,USD
2025-07-31 19:33:02,-8.0,176.97,USD
2025-07-31 19:33:02,-22.0,176.97,USD
2025-08-01 15:30:17,10.0,169.5,USD
2025-08-01 15:30:19,10.0,169.5,USD
2025-08-01 15:30:20,10.0,169.5,USD
2025-08-01 15:50:22,-30.0,167.1601,USD
2025-08-05 20:43:26,10.0,176.2299,USD
2025-08-08 17:45:16,11.0,172.0496,USD
2025-08-11 17:33:42,-3.0,178.0,USD
2025-08-11 17:33:42,-7.0,178.0,USD
2025-08-12 15:31:35,3.0,171.0,USD
2025-08-12 15:31:36,8.0,171.0,USD
2025-08-13 15:31:23,-11.0,182.5,USD
2025-08-13 15:31:24,-11.0,182.5,USD
2025-08-18 15:44:17,5.0,177.5295,USD
2025-08-19 15:31:35,1.0,171.0,USD
2025-08-19 15:31:35,3.0,171.0,USD
2025-09-09 15:49:16,2.0,152.5,USD
2025-09-09 15:49:16,3.0,152.5,USD
2025-09-12 15:32:22,6.0,156.47,USD
2025-09-12 20:01:56,2.0,159.0,USD
2025-09-12 20:01:56,4.0,159.0,USD
